The baby on a tray in the house screamed .	scream ( agent = * baby ( nmod . on = tray ( nmod . in = * house ) ) )
A girl liked that a driver gave Emma a ball beside a table on the bible in the garden in a room beside a broker .	like ( agent = girl , ccomp = give ( agent = driver , recipient = Emma , theme = ball ( nmod . beside = table ( nmod . on = * bible ( nmod . in = * garden ( nmod . in = room ( nmod . beside = broker ) ) ) ) ) ) )
Emma sketched a girl beside a poster in the cup on a bed in a box in the backyard beside the table .	sketch ( agent = Emma , theme = girl ( nmod . beside = poster ( nmod . in = * cup ( nmod . on = bed ( nmod . in = box ( nmod . in = * backyard ( nmod . beside = * table ) ) ) ) ) ) )
Emma gave Daniel the cookie on a stage in the pod on the device beside a sword on a surface beside a skull .	give ( agent = Emma , recipient = Daniel , theme = * cookie ( nmod . on = stage ( nmod . in = * pod ( nmod . on = * device ( nmod . beside = sword ( nmod . on = surface ( nmod . beside = skull ) ) ) ) ) ) )
A girl ate the dog beside a machine beside the bed on a rug on the glacier beside a nest beside a truck beside a table beside the road .	eat ( agent = girl , theme = * dog ( nmod . beside = machine ( nmod . beside = * bed ( nmod . on = rug ( nmod . on = * glacier ( nmod . beside = nest ( nmod . beside = truck ( nmod . beside = table ( nmod . beside = * road ) ) ) ) ) ) ) ) )
William loved the cat on the couch beside a monkey on the chair on the cloth beside a stage on a cabinet .	love ( agent = William , theme = * cat ( nmod . on = * couch ( nmod . beside = monkey ( nmod . on = * chair ( nmod . on = * cloth ( nmod . beside = stage ( nmod . on = cabinet ) ) ) ) ) ) )
The pupil offered the donut in the house in the blender beside the desk on the chair on a stage in a bush to the champion .	offer ( agent = * pupil , theme = * donut ( nmod . in = * house ( nmod . in = * blender ( nmod . beside = * desk ( nmod . on = * chair ( nmod . on = stage ( nmod . in = bush ) ) ) ) ) ) , recipient = * champion )
Emma ate a cake in a room on the blanket in the house on the stage in the cabinet .	eat ( agent = Emma , theme = cake ( nmod . in = room ( nmod . on = * blanket ( nmod . in = * house ( nmod . on = * stage ( nmod . in = * cabinet ) ) ) ) ) )
A boy valued a horse in the drawer beside a stage on the bench in a garden beside the bike beside a flower in a pool in a room .	value ( agent = boy , theme = horse ( nmod . in = * drawer ( nmod . beside = stage ( nmod . on = * bench ( nmod . in = garden ( nmod . beside = * bike ( nmod . beside = flower ( nmod . in = pool ( nmod . in = room ) ) ) ) ) ) ) ) )
Emma burned a girl beside a table beside a bag beside a glass in the house beside a road .	burn ( agent = Emma , theme = girl ( nmod . beside = table ( nmod . beside = bag ( nmod . beside = glass ( nmod . in = * house ( nmod . beside = road ) ) ) ) ) )
Emma dusted the crayon on the desk on the notebook on the table on a box beside a cabinet .	dust ( agent = Emma , theme = * crayon ( nmod . on = * desk ( nmod . on = * notebook ( nmod . on = * table ( nmod . on = box ( nmod . beside = cabinet ) ) ) ) ) )
Amelia poked the boy on a stool beside a chair beside the bed in the room on the stage in a jar .	poke ( agent = Amelia , theme = * boy ( nmod . on = stool ( nmod . beside = chair ( nmod . beside = * bed ( nmod . in = * room ( nmod . on = * stage ( nmod . in = jar ) ) ) ) ) ) )
Olivia adored the cake on a seat on the deck on the road beside the table beside the chair in the cup beside a stage .	adore ( agent = Olivia , theme = * cake ( nmod . on = seat ( nmod . on = * deck ( nmod . on = * road ( nmod . beside = * table ( nmod . beside = * chair ( nmod . in = * cup ( nmod . beside = stage ) ) ) ) ) ) ) )
The cat lent Ava the melon in the house beside the stage on a speaker beside a table on a desk .	lend ( agent = * cat , recipient = Ava , theme = * melon ( nmod . in = * house ( nmod . beside = * stage ( nmod . on = speaker ( nmod . beside = table ( nmod . on = desk ) ) ) ) ) )
Noah respected that Riley broke the soap beside the seat beside a table in a house beside a trainee on a cushion on a stool in the room in the cot .	respect ( agent = Noah , ccomp = break ( agent = Riley , theme = * soap ( nmod . beside = * seat ( nmod . beside = table ( nmod . in = house ( nmod . beside = trainee ( nmod . on = cushion ( nmod . on = stool ( nmod . in = * room ( nmod . in = * cot ) ) ) ) ) ) ) ) ) )
A giraffe gave Isabella a crayon in the room in the wardrobe on a speaker on the bed beside the lamp on a table .	give ( agent = giraffe , recipient = Isabella , theme = crayon ( nmod . in = * room ( nmod . in = * wardrobe ( nmod . on = speaker ( nmod . on = * bed ( nmod . beside = * lamp ( nmod . on = table ) ) ) ) ) ) )
Emma sold the frog the cake beside a speaker in a car beside the lamp on a table beside the chair in the palace on a bed .	sell ( agent = Emma , recipient = * frog , theme = * cake ( nmod . beside = speaker ( nmod . in = car ( nmod . beside = * lamp ( nmod . on = table ( nmod . beside = * chair ( nmod . in = * palace ( nmod . on = bed ) ) ) ) ) ) ) )
The chicken ate the cookie beside a valve on the corpse beside the stage on the cupboard beside the machine in the car on the bed beside the table .	eat ( agent = * chicken , theme = * cookie ( nmod . beside = valve ( nmod . on = * corpse ( nmod . beside = * stage ( nmod . on = * cupboard ( nmod . beside = * machine ( nmod . in = * car ( nmod . on = * bed ( nmod . beside = * table ) ) ) ) ) ) ) ) )
A boy rolled a girl in the corner on a blanket in a car beside a TV on the bed beside the statue .	roll ( agent = boy , theme = girl ( nmod . in = * corner ( nmod . on = blanket ( nmod . in = car ( nmod . beside = TV ( nmod . on = * bed ( nmod . beside = * statue ) ) ) ) ) ) )
John hunted a donut on the table beside the car in the cup in the box beside a book .	hunt ( agent = John , theme = donut ( nmod . on = * table ( nmod . beside = * car ( nmod . in = * cup ( nmod . in = * box ( nmod . beside = book ) ) ) ) ) )
Liam dusted the boy beside the stage on a table in a vase on a road beside the bed .	dust ( agent = Liam , theme = * boy ( nmod . beside = * stage ( nmod . on = table ( nmod . in = vase ( nmod . on = road ( nmod . beside = * bed ) ) ) ) ) )
The lion froze a boy on the bed on a chair in the glass beside the table in the house on the hanger in the soup in the room .	freeze ( agent = * lion , theme = boy ( nmod . on = * bed ( nmod . on = chair ( nmod . in = * glass ( nmod . beside = * table ( nmod . in = * house ( nmod . on = * hanger ( nmod . in = * soup ( nmod . in = * room ) ) ) ) ) ) ) ) )
The teacher lent the boy a donut in the house beside a table on a cabinet in the bottle beside the corpse .	lend ( agent = * teacher , recipient = * boy , theme = donut ( nmod . in = * house ( nmod . beside = table ( nmod . on = cabinet ( nmod . in = * bottle ( nmod . beside = * corpse ) ) ) ) ) )
Avery liked that a girl touched a cake beside a painting beside a stage beside a table in a room in a house on a rag .	like ( agent = Avery , ccomp = touch ( agent = girl , theme = cake ( nmod . beside = painting ( nmod . beside = stage ( nmod . beside = table ( nmod . in = room ( nmod . in = house ( nmod . on = rag ) ) ) ) ) ) ) )
Luke gave the girl the raisin in the room beside a headmaster in the basket on a chair in a garden beside a stage beside the sculpture in a house in the wagon on the table .	give ( agent = Luke , recipient = * girl , theme = * raisin ( nmod . in = * room ( nmod . beside = headmaster ( nmod . in = * basket ( nmod . on = chair ( nmod . in = garden ( nmod . beside = stage ( nmod . beside = * sculpture ( nmod . in = house ( nmod . in = * wagon ( nmod . on = * table ) ) ) ) ) ) ) ) ) ) )
The girl helped the fig beside a bed on the table in the car in a haystack on a stage .	help ( agent = * girl , theme = * fig ( nmod . beside = bed ( nmod . on = * table ( nmod . in = * car ( nmod . in = haystack ( nmod . on = stage ) ) ) ) ) )
Jacob rolled the donut beside the trophy beside the warrior on a chair beside a table on the mattress beside the stage on a box .	roll ( agent = Jacob , theme = * donut ( nmod . beside = * trophy ( nmod . beside = * warrior ( nmod . on = chair ( nmod . beside = table ( nmod . on = * mattress ( nmod . beside = * stage ( nmod . on = box ) ) ) ) ) ) ) )
Emma gave the raisin in a cupboard in the house on the block on a beach on a chair on the table to a boy .	give ( agent = Emma , theme = * raisin ( nmod . in = cupboard ( nmod . in = * house ( nmod . on = * block ( nmod . on = beach ( nmod . on = chair ( nmod . on = * table ) ) ) ) ) ) , recipient = boy )
Mason held a baby in the basin in a cot on the tray in the house on the coffin beside the stage on a table .	hold ( agent = Mason , theme = baby ( nmod . in = * basin ( nmod . in = cot ( nmod . on = * tray ( nmod . in = * house ( nmod . on = * coffin ( nmod . beside = * stage ( nmod . on = table ) ) ) ) ) ) ) )
The baby painted a girl in the bottle in the room beside a yacht beside a surgeon beside a stage on a platter in a house on the stool beside the table in a cup .	paint ( agent = * baby , theme = girl ( nmod . in = * bottle ( nmod . in = * room ( nmod . beside = yacht ( nmod . beside = surgeon ( nmod . beside = stage ( nmod . on = platter ( nmod . in = house ( nmod . on = * stool ( nmod . beside = * table ( nmod . in = cup ) ) ) ) ) ) ) ) ) ) )
A captain poked the rose beside the computer on the table beside the warrior on the rock beside a stage beside the box .	poke ( agent = captain , theme = * rose ( nmod . beside = * computer ( nmod . on = * table ( nmod . beside = * warrior ( nmod . on = * rock ( nmod . beside = stage ( nmod . beside = * box ) ) ) ) ) ) )
The dog ate the girl on a seat beside the bed in a tube in a bag in a house .	eat ( agent = * dog , theme = * girl ( nmod . on = seat ( nmod . beside = * bed ( nmod . in = tube ( nmod . in = bag ( nmod . in = house ) ) ) ) ) )
Emma awarded a donut on a desk on the cupboard on a bed in the cabinet on a surface in the box in a house on the table in a room to the cat .	award ( agent = Emma , theme = donut ( nmod . on = desk ( nmod . on = * cupboard ( nmod . on = bed ( nmod . in = * cabinet ( nmod . on = surface ( nmod . in = * box ( nmod . in = house ( nmod . on = * table ( nmod . in = room ) ) ) ) ) ) ) ) ) , recipient = * cat )
Theodore liked the girl on the bench in a nest on a stool on a bowl in a room on the table .	like ( agent = Theodore , theme = * girl ( nmod . on = * bench ( nmod . in = nest ( nmod . on = stool ( nmod . on = bowl ( nmod . in = room ( nmod . on = * table ) ) ) ) ) ) )
A girl painted a donut beside the glass on the bed beside a stage in the dumpster on a table .	paint ( agent = girl , theme = donut ( nmod . beside = * glass ( nmod . on = * bed ( nmod . beside = stage ( nmod . in = * dumpster ( nmod . on = table ) ) ) ) ) )
Ava gave a cake in the room on a bed in a coffin in the car on the table beside the surgeon to the wolf .	give ( agent = Ava , theme = cake ( nmod . in = * room ( nmod . on = bed ( nmod . in = coffin ( nmod . in = * car ( nmod . on = * table ( nmod . beside = * surgeon ) ) ) ) ) ) , recipient = * wolf )
Liam gave Emma the cake on a table beside the seat on the rack beside the cup in a cot on the road beside a speaker in the house in the room beside the trophy .	give ( agent = Liam , recipient = Emma , theme = * cake ( nmod . on = table ( nmod . beside = * seat ( nmod . on = * rack ( nmod . beside = * cup ( nmod . in = cot ( nmod . on = * road ( nmod . beside = speaker ( nmod . in = * house ( nmod . in = * room ( nmod . beside = * trophy ) ) ) ) ) ) ) ) ) ) )
A teacher thought that the bear sold a pizza in the car on the windowsill on the pad on a panel in the cafe in the house to a butterfly .	think ( agent = teacher , ccomp = sell ( agent = * bear , theme = pizza ( nmod . in = * car ( nmod . on = * windowsill ( nmod . on = * pad ( nmod . on = panel ( nmod . in = * cafe ( nmod . in = * house ) ) ) ) ) ) , recipient = butterfly ) )
The girl gave Liam a jar beside the table on a turntable in the house on a chair on the speaker .	give ( agent = * girl , recipient = Liam , theme = jar ( nmod . beside = * table ( nmod . on = turntable ( nmod . in = * house ( nmod . on = chair ( nmod . on = * speaker ) ) ) ) ) )
The giraffe lent a donut in the car on the table on the train on the seat beside a barrel to Zoe .	lend ( agent = * giraffe , theme = donut ( nmod . in = * car ( nmod . on = * table ( nmod . on = * train ( nmod . on = * seat ( nmod . beside = barrel ) ) ) ) ) , recipient = Zoe )
The guard admired that Jackson mailed the donut beside a bag in a house beside a chair on a box beside the table to Amelia .	admire ( agent = * guard , ccomp = mail ( agent = Jackson , theme = * donut ( nmod . beside = bag ( nmod . in = house ( nmod . beside = chair ( nmod . on = box ( nmod . beside = * table ) ) ) ) ) , recipient = Amelia ) )
Olivia called a pretzel beside the throne in the box beside a beast beside the book beside the truck on the stage in a bag in the house .	call ( agent = Olivia , theme = pretzel ( nmod . beside = * throne ( nmod . in = * box ( nmod . beside = beast ( nmod . beside = * book ( nmod . beside = * truck ( nmod . on = * stage ( nmod . in = bag ( nmod . in = * house ) ) ) ) ) ) ) ) )
A girl respected the box in a glass in a bathtub beside the chemist beside the table beside the rod beside the stage .	respect ( agent = girl , theme = * box ( nmod . in = glass ( nmod . in = bathtub ( nmod . beside = * chemist ( nmod . beside = * table ( nmod . beside = * rod ( nmod . beside = * stage ) ) ) ) ) ) )
Emma drew the sandwich on a stage in a car beside the speaker in a cup in the shoe .	draw ( agent = Emma , theme = * sandwich ( nmod . on = stage ( nmod . in = car ( nmod . beside = * speaker ( nmod . in = cup ( nmod . in = * shoe ) ) ) ) ) )
The frog valued a girl in a house in the coffin beside a flower on a road in the hole on the tree beside the stage beside a corpse on a counter beside a table .	value ( agent = * frog , theme = girl ( nmod . in = house ( nmod . in = * coffin ( nmod . beside = flower ( nmod . on = road ( nmod . in = * hole ( nmod . on = * tree ( nmod . beside = * stage ( nmod . beside = corpse ( nmod . on = counter ( nmod . beside = table ) ) ) ) ) ) ) ) ) ) )
The deer touched the prisoner beside a stage beside the throne on a blanket on the leaflet beside a rock in the room in a car .	touch ( agent = * deer , theme = * prisoner ( nmod . beside = stage ( nmod . beside = * throne ( nmod . on = blanket ( nmod . on = * leaflet ( nmod . beside = rock ( nmod . in = * room ( nmod . in = car ) ) ) ) ) ) ) )
